intento: 58 tiempo: 0.023 [0.0242322526888741 0.00245809316234686 0.0022781136496579 0.00243672283251707 0.00267757694518157 0.00272400372825651 0.00240002520802147 0.00248502853899586 0.00260655193798587;0.00245809316234686 0.0245030586427297 0.00277942149512044 0.00294072971425697 0.00211254665053323 0.00288155572967265 0.0020778477224245 0.00204969809792055 0.002213680244232;0.0022781136496579 0.00277942149512044 0.0255398388296509 0.00295229047353648 0.00256989895629 0.00336487326614552 0.00278103447740507 0.00270965576311318 0.00271476553996189;0.00243672283251707 0.00294072971425697 0.00295229047353648 0.0254488631294623 0.00277968080694749 0.00291078248383475 0.0029364566794944 0.00280810009049533 0.00259656061128655;0.00267757694518157 0.00211254665053323 0.00256989895629 0.00277968080694749 0.0255128019599903 0.00288007060196239 0.00225702944749882 0.0026099606537697 0.00402561968879956;0.00272400372825651 0.00288155572967265 0.00336487326614552 0.00291078248383475 0.00288007060196239 0.0258240875800559 0.00310388495753757 0.00211412264893761 0.00296947014149844;0.00240002520802147 0.0020778477224245 0.00278103447740507 0.0029364566794944 0.00225702944749882 0.00310388495753757 0.0242720182506957 0.00223177998815623 0.00271483945681454;0.00248502853899586 0.00204969809792055 0.00270965576311318 0.00280810009049533 0.0026099606537697 0.00211412264893761 0.00223177998815623 0.0249508621308154 0.00285669359269301;0.00260655193798587 0.002213680244232 0.00271476553996189 0.00259656061128655 0.00402561968879956 0.00296947014149844 0.00271483945681454 0.00285669359269301 0.026167519775466]
intento: 60 tiempo: 0.021 [0.025948570229223 0.0035970755246346 0.00328978968050931 0.00266452263023745 0.00370229885553654 0.00367113985246294 0.00334639412944231 0.00313965986541908 0.00296045170518043;0.0035970755246346 0.0273829003025533 0.00365129716016162 0.00284294944733944 0.00286225652643927 0.00311741171344079 0.00304818174836865 0.0031459285918209 0.00314106428694772;0.00328978968050931 0.00365129716016162 0.0268128223713553 0.00323409910890549 0.00292755304182434 0.00336685053023849 0.00253409102775286 0.00263202812728085 0.00242550109461392;0.00266452263023745 0.00284294944733944 0.00323409910890549 0.0264230593193564 0.00297482508336124 0.00298800558422164 0.00212209519409792 0.00270038219069992 0.00253803076506698;0.00370229885553654 0.00286225652643927 0.00292755304182434 0.00297482508336124 0.0272728017143242 0.00398697356373781 0.00250285724030669 0.0024053902083179 0.00331078163662372;0.00367113985246294 0.00311741171344079 0.00336685053023849 0.00298800558422164 0.00398697356373781 0.0266775987493778 0.00314813831353706 0.00232432098883006 0.00325228806944669;0.00334639412944231 0.00304818174836865 0.00253409102775286 0.00212209519409792 0.00250285724030669 0.00314813831353706 0.0273173488942716 0.00348146388834896 0.00247328553786325;0.00313965986541908 0.0031459285918209 0.00263202812728085 0.00270038219069992 0.0024053902083179 0.00232432098883006 0.00348146388834896 0.0256907574742152 0.00220290922280385;0.00296045170518043 0.00314106428694772 0.00242550109461392 0.00253803076506698 0.00331078163662372 0.00325228806944669 0.00247328553786325 0.00220290922280385 0.0260716375768698]
intento: 62 tiempo: 0.021 [0.0256591989252948 0.0023996114239635 0.00249271992465956 0.00265614091450346 0.00348194922794465 0.00285935561118079 0.00205576925199996 0.00264446289316112 0.00246427611829897;0.0023996114239635 0.0242933953133849 0.00191104865284424 0.00311274656377672 0.00314896007890876 0.00232497552654865 0.00245371154475308 0.00250889639460717 0.00265139294305391;0.00249271992465956 0.00191104865284424 0.025057772502313 0.00267895319561778 0.00250932053706334 0.00252484763437842 0.00287708539899672 0.00205604395223654 0.00216058460477718;0.00265614091450346 0.00311274656377672 0.00267895319561778 0.0240519551232067 0.00352178499435122 0.00272316639734682 0.00322855606950941 0.00245313695399184 0.00207332828656785;0.00348194922794465 0.00314896007890876 0.00250932053706334 0.00352178499435122 0.0263242966403865 0.00372284668863292 0.0028126731693177 0.00299112883674364 0.00271753251954624;0.00285935561118079 0.00232497552654865 0.00252484763437842 0.00272316639734682 0.00372284668863292 0.0247265884755408 0.00294867954743329 0.00283220073342973 0.00291711294513619;0.00205576925199996 0.00245371154475308 0.00287708539899672 0.00322855606950941 0.0028126731693177 0.00294867954743329 0.0247057552173343 0.00349072750074964 0.00272162546024926;0.00264446289316112 0.00250889639460717 0.00205604395223654 0.00245313695399184 0.00299112883674364 0.00283220073342973 0.00349072750074964 0.0251092213898871 0.00274974666678369;0.00246427611829897 0.00265139294305391 0.00216058460477718 0.00207332828656785 0.00271753251954624 0.00291711294513619 0.00272162546024926 0.00274974666678369 0.0247601018226371]
intento: 64 tiempo: 0.024 [0.0243130008972001 0.00230887905942462 0.00288195500290894 0.00243541513458971 0.00225201322479352 0.00252692304199088 0.00185629962647975 0.00237204128882211 0.00264919788839387;0.00230887905942462 0.0227790438589302 0.00239856443070702 0.00204844745619641 0.00239384811062639 0.00261769677565452 0.00251798916539511 0.00293851646231148 0.00287892637663135;0.00288195500290894 0.00239856443070702 0.0232056659970323 0.00285437022594944 0.00188513495303311 0.00262837251883311 0.00219204833417166 0.00281908536888874 0.00288600577757412;0.00243541513458971 0.00204844745619641 0.00285437022594944 0.0244500687560531 0.00207198882788583 0.00279957040126982 0.00247086162640231 0.00348813032412497 0.00279947250618394;0.00225201322479352 0.00239384811062639 0.00188513495303311 0.00207198882788583 0.0230275203574842 0.00244036754711481 0.00158251123405046 0.00210953481815846 0.00270447471932558;0.00252692304199088 0.00261769677565452 0.00262837251883311 0.00279957040126982 0.00244036754711481 0.0233445657973223 0.00215849533174096 0.00306218366011529 0.00303952779885756;0.00185629962647975 0.00251798916539511 0.00219204833417166 0.00247086162640231 0.00158251123405046 0.00215849533174096 0.0237428440664938 0.00332585775395302 0.00248085756487941;0.00237204128882211 0.00293851646231148 0.00281908536888874 0.00348813032412497 0.00210953481815846 0.00306218366011529 0.00332585775395302 0.0246936604619696 0.00303956497838366;0.00264919788839387 0.00287892637663135 0.00288600577757412 0.00279947250618394 0.00270447471932558 0.00303952779885756 0.00248085756487941 0.00303956497838366 0.025001072273224]
intento: 66 tiempo: 0.023 [0.0233156484132945 0.00260050713466674 0.00283108730386568 0.00279852830001402 0.0023812207237502 0.00181835713158553 0.00296520542206558 0.00256980878644737 0.00272310577851859;0.00260050713466674 0.0236123071034736 0.00208749226537447 0.00274074537478856 0.00197643977950976 0.00156906670225607 0.00274095875325846 0.00244817344524628 0.00280100311721147;0.00283108730386568 0.00208749226537447 0.0235858432078257 0.00287101429851397 0.00215441573695816 0.00238524237851243 0.00284812294345595 0.0018577337629248 0.00223852707384106;0.00279852830001402 0.00274074537478856 0.00287101429851397 0.0229788308133897 0.00261575471387509 0.00253331478590669 0.00256115532546372 0.00234281748249094 0.00304685994388391;0.0023812207237502 0.00197643977950976 0.00215441573695816 0.00261575471387509 0.0227484249323669 0.00188573698563267 0.00205438842765957 0.0021404368910964 0.0020444904462743;0.00181835713158553 0.00156906670225607 0.00238524237851243 0.00253331478590669 0.00188573698563267 0.0223239397725033 0.00233373853821721 0.0022051047221094 0.00174097315982232;0.00296520542206558 0.00274095875325846 0.00284812294345595 0.00256115532546372 0.00205438842765957 0.00233373853821721 0.0230348763745453 0.0030784127830712 0.00255775809279046;0.00256980878644737 0.00244817344524628 0.0018577337629248 0.00234281748249094 0.0021404368910964 0.0022051047221094 0.0030784127830712 0.0235675591990225 0.00271707438070042;0.00272310577851859 0.00280100311721147 0.00223852707384106 0.00304685994388391 0.0020444904462743 0.00174097315982232 0.00255775809279046 0.00271707438070042 0.0222614355158385]
intento: 68 tiempo: 0.023 [0.025477534305783 0.00260828481034332 0.00239854808882023 0.0027799097625745 0.00345031249798292 0.00223807167476567 0.00323926879236394 0.00295597054987788 0.00298717720222492;0.00260828481034332 0.0264265323487686 0.00324050983365244 0.00262814048988548 0.00355873307169693 0.00306068511551024 0.00377446904362379 0.00284007681454107 0.00311422361155044;0.00239854808882023 0.00324050983365244 0.0245902323964257 0.00225089307134478 0.00331696874567442 0.00193699182168513 0.00321685883961919 0.00268971224672689 0.00309513887648363;0.0027799097625745 0.00262814048988548 0.00225089307134478 0.0250602723610487 0.00285363962954659 0.00289926596981136 0.00234720673896754 0.00288070296119165 0.00251158581741241;0.00345031249798292 0.00355873307169693 0.00331696874567442 0.00285363962954659 0.0259548088342635 0.00293423898037464 0.00344814879152442 0.00346097352657393 0.00313899121593431;0.00223807167476567 0.00306068511551024 0.00193699182168513 0.00289926596981136 0.00293423898037464 0.0262182410542783 0.00277415037537681 0.0028034845715066 0.00238268662603406;0.00323926879236394 0.00377446904362379 0.00321685883961919 0.00234720673896754 0.00344814879152442 0.00277415037537681 0.026072666872657 0.00284213487812378 0.00375036838191102;0.00295597054987788 0.00284007681454107 0.00268971224672689 0.00288070296119165 0.00346097352657393 0.0028034845715066 0.00284213487812378 0.026168429436323 0.00331511436262646;0.00298717720222492 0.00311422361155044 0.00309513887648363 0.00251158581741241 0.00313899121593431 0.00238268662603406 0.00375036838191102 0.00331511436262646 0.0252655776039232]
intento: 70 tiempo: 0.021 [0.0253950732481252 0.00386985374390103 0.00284272464067773 0.0024934336572148 0.00312675890151159 0.00296138337898219 0.00339539595741064 0.00272299520361758 0.002858814748264;0.00386985374390103 0.0263345154163061 0.00268622799030698 0.00345788997099271 0.00249046215499493 0.00345047658884318 0.00253544391238558 0.00295993155480449 0.00334689729157849;0.00284272464067773 0.00268622799030698 0.0241406451512416 0.00181986804493642 0.00246093083661234 0.00290127697290952 0.00301101399522776 0.0027969291730093 0.00287856026317645;0.0024934336572148 0.00345788997099271 0.00181986804493642 0.0249122164325512 0.00184751305986329 0.00235258379716971 0.00249357323313693 0.00279952705758408 0.0037761986982179;0.00312675890151159 0.00249046215499493 0.00246093083661234 0.00184751305986329 0.0249212227442173 0.00227324351238187 0.00230650891381389 0.00304233094364149 0.0028678578373471;0.00296138337898219 0.00345047658884318 0.00290127697290952 0.00235258379716971 0.00227324351238187 0.0256962358738539 0.0022952460525389 0.00299583855257514 0.00327259737175243;0.00339539595741064 0.00253544391238558 0.00301101399522776 0.00249357323313693 0.00230650891381389 0.0022952460525389 0.0244128158692254 0.00324400325623457 0.00287358516614566;0.00272299520361758 0.00295993155480449 0.0027969291730093 0.00279952705758408 0.00304233094364149 0.00299583855257514 0.00324400325623457 0.0245167758696707 0.00297151274150784;0.002858814748264 0.00334689729157849 0.00287856026317645 0.0037761986982179 0.0028678578373471 0.00327259737175243 0.00287358516614566 0.00297151274150784 0.0259565472472219]
intento: 72 tiempo: 0.023 [0.0254114755845201 0.00208708360453389 0.00357898726387196 0.00232292185835107 0.00242998550830815 0.00274675699950424 0.00267862837914622 0.00268990729133113 0.00284936645040798;0.00208708360453389 0.0256112246361785 0.00222293720865064 0.00286740330665925 0.00252993302332876 0.00393224521406419 0.00254007241321725 0.00263751978866258 0.003801498384156;0.00357898726387196 0.00222293720865064 0.0267075291419327 0.00277556983314062 0.00270910502758783 0.00413903673179437 0.00324303062224241 0.00258791209433454 0.00388126979109408;0.00232292185835107 0.00286740330665925 0.00277556983314062 0.0256427753477364 0.00205238431031396 0.00279364435953822 0.00223782118587291 0.00215891843066334 0.0024172873348392;0.00242998550830815 0.00252993302332876 0.00270910502758783 0.00205238431031396 0.0249692627886624 0.00344563086678639 0.00271119006596611 0.00281904324658325 0.00265579825611579;0.00274675699950424 0.00393224521406419 0.00413903673179437 0.00279364435953822 0.00344563086678639 0.0274166172754013 0.00321223692219903 0.00324847732023131 0.0037615736370861;0.00267862837914622 0.00254007241321725 0.00324303062224241 0.00223782118587291 0.00271119006596611 0.00321223692219903 0.0260917604104691 0.00306595524720721 0.00353315111682978;0.00268990729133113 0.00263751978866258 0.00258791209433454 0.00215891843066334 0.00281904324658325 0.00324847732023131 0.00306595524720721 0.0256637713634133 0.00242383571326073;0.00284936645040798 0.003801498384156 0.00388126979109408 0.0024172873348392 0.00265579825611579 0.0037615736370861 0.00353315111682978 0.00242383571326073 0.0263527954269088]
intento: 74 tiempo: 0.021 [0.0230437019985787 0.00231613992969383 0.0031455825052117 0.00259499319797277 0.0024301588241411 0.00330167274855575 0.00221091671785105 0.00239683587235205 0.00268791378417818;0.00231613992969383 0.0232548226413717 0.00287655728471937 0.00225703167763433 0.00204484347409206 0.00294024980457829 0.00172031412770489 0.00238530960316289 0.00257033304612514;0.0031455825052117 0.00287655728471937 0.0241572858034445 0.00292112078580348 0.00249268270806219 0.00358998343223246 0.00273169289255268 0.00301318394684447 0.00264353096013082;0.00259499319797277 0.00225703167763433 0.00292112078580348 0.0231453084350019 0.00241042865500277 0.00293945693046396 0.00265247895936089 0.00192115494484693 0.00247022569636932;0.0024301588241411 0.00204484347409206 0.00249268270806219 0.00241042865500277 0.0227037733975877 0.00229164778845348 0.00201490722850739 0.00177398950052604 0.00220999500581813;0.00330167274855575 0.00294024980457829 0.00358998343223246 0.00293945693046396 0.00229164778845348 0.0230950856145815 0.00233941100900338 0.00246794652934365 0.00206859613437927;0.00221091671785105 0.00172031412770489 0.00273169289255268 0.00265247895936089 0.00201490722850739 0.00233941100900338 0.0225087167733673 0.00197266703461217 0.00244030459451526;0.00239683587235205 0.00238530960316289 0.00301318394684447 0.00192115494484693 0.00177398950052604 0.00246794652934365 0.00197266703461217 0.0231211122656274 0.0019009993430228;0.00268791378417818 0.00257033304612514 0.00264353096013082 0.00247022569636932 0.00220999500581813 0.00206859613437927 0.00244030459451526 0.0019009993430228 0.0237168957396365]
intento: 76 tiempo: 0.021 [0.0241934441749702 0.00286605663209099 0.00260590327878234 0.0024227452586379 0.00271439495721377 0.00212895450866849 0.00280710194681387 0.00296813840254233 0.00279097566427434;0.00286605663209099 0.0243114556729209 0.00263632030092249 0.00278309691325986 0.00293298439987052 0.00302064693362743 0.00310947510494321 0.00227925132013178 0.00327781558137697;0.00260590327878234 0.00263632030092249 0.024355063346815 0.00249328615738306 0.00215624217887579 0.00241820723276815 0.00295451293223981 0.00284479941945982 0.00322217834995119;0.0024227452586379 0.00278309691325986 0.00249328615738306 0.0239571382183775 0.00297563391609101 0.00261117323360682 0.00335283185275768 0.00253087897645652 0.00233159688326346;0.00271439495721377 0.00293298439987052 0.00215624217887579 0.00297563391609101 0.0256968068720752 0.00238600412163514 0.00322621415492207 0.00227192890787654 0.00309051631640045;0.00212895450866849 0.00302064693362743 0.00241820723276815 0.00261117323360682 0.00238600412163514 0.0248170109172718 0.00272734597291 0.0023968139829731 0.00281981688977322;0.00280710194681387 0.00310947510494321 0.00295451293223981 0.00335283185275768 0.00322621415492207 0.00272734597291 0.0265076726501555 0.00294165001723004 0.00361746957370086;0.00296813840254233 0.00227925132013178 0.00284479941945982 0.00253087897645652 0.00227192890787654 0.0023968139829731 0.00294165001723004 0.0241197614884462 0.00274103562848289;0.00279097566427434 0.00327781558137697 0.00322217834995119 0.00233159688326346 0.00309051631640045 0.00281981688977322 0.00361746957370086 0.00274103562848289 0.0253346882250174]
intento: 78 tiempo: 0.021 [0.0257612113744766 0.00287753793386248 0.00244484291199829 0.00186841161526738 0.0020183223635429 0.00261227559272712 0.00191559957633118 0.00214451401920719 0.00365186275959656;0.00287753793386248 0.0260770401718965 0.00273117860726911 0.00308123007306936 0.00289969923387546 0.00271121954580417 0.00211058718653944 0.00288386577331698 0.00396401178873159;0.00244484291199829 0.00273117860726911 0.0247721571268036 0.00386113297810882 0.00246889231804325 0.00281500047448345 0.00307110902372397 0.00294046616735961 0.00313538038065457;0.00186841161526738 0.00308123007306936 0.00386113297810882 0.0248493676913647 0.00293171292186665 0.00238130052354364 0.0033271742019238 0.00348608957457608 0.00327330945725351;0.0020183223635429 0.00289969923387546 0.00246889231804325 0.00293171292186665 0.0252344120301339 0.00231959568909629 0.00171049864039128 0.00311270655391149 0.00307239713906471;0.00261227559272712 0.00271121954580417 0.00281500047448345 0.00238130052354364 0.00231959568909629 0.0254252601319387 0.00204802901489932 0.00349192812024479 0.00294866836158898;0.00191559957633118 0.00211058718653944 0.00307110902372397 0.0033271742019238 0.00171049864039128 0.00204802901489932 0.0259298584024784 0.00209065755766746 0.00386038785315735;0.00214451401920719 0.00288386577331698 0.00294046616735961 0.00348608957457608 0.00311270655391149 0.00349192812024479 0.00209065755766746 0.0255963140639437 0.00324380353906879;0.00365186275959656 0.00396401178873159 0.00313538038065457 0.00327330945725351 0.00307239713906471 0.00294866836158898 0.00386038785315735 0.00324380353906879 0.0271699429664047]
intento: 80 tiempo: 0.022 [0.0255506709709045 0.003896688184358 0.00276450662484773 0.00368840276413579 0.00282067444756838 0.00224908487364457 0.00319114466945427 0.0025343286998085 0.00262547015774774;0.003896688184358 0.0260486745656284 0.00271957341159163 0.00354167941663139 0.00367638821670977 0.00292550427728329 0.00314737388878302 0.0035933717053994 0.00272356947215675;0.00276450662484773 0.00271957341159163 0.0248524932121036 0.00337761907388669 0.00298182361818496 0.00162077111484989 0.00249694574084268 0.00306866372265961 0.00256347593146089;0.00368840276413579 0.00354167941663139 0.00337761907388669 0.0257734592131451 0.00338553754963838 0.00243666818670869 0.0036843394584115 0.00273587386374622 0.00241731724972109;0.00282067444756838 0.00367638821670977 0.00298182361818496 0.00338553754963838 0.0252230877422282 0.00285623775302724 0.00300861661014666 0.00279776606469268 0.0032145787126865;0.00224908487364457 0.00292550427728329 0.00162077111484989 0.00243666818670869 0.00285623775302724 0.0245027621143724 0.001641583430178 0.00237786239597657 0.0026305538306378;0.00319114466945427 0.00314737388878302 0.00249694574084268 0.0036843394584115 0.00300861661014666 0.001641583430178 0.0257011582848204 0.00259815451416841 0.00279295188678455;0.0025343286998085 0.0035933717053994 0.00306866372265961 0.00273587386374622 0.00279776606469268 0.00237786239597657 0.00259815451416841 0.0257655031894426 0.00278617165119274;0.00262547015774774 0.00272356947215675 0.00256347593146089 0.00241731724972109 0.0032145787126865 0.0026305538306378 0.00279295188678455 0.00278617165119274 0.0257341566215553]
intento: 82 tiempo: 0.021 [0.0262425947033657 0.00306494588256199 0.00306487437616188 0.00381858664618912 0.00341234065469467 0.0020147169104458 0.00250860289303205 0.00306841953578617 0.00366949073739047;0.00306494588256199 0.0241912319306368 0.00366723270900238 0.00283050122452072 0.00238108863663183 0.00219580203475848 0.00237567943926772 0.00232294797966099 0.00285714690231762;0.00306487437616188 0.00366723270900238 0.0241776166867321 0.00266895646970623 0.00223333160653798 0.00252852045487076 0.00200957576519531 0.00224971447259525 0.00332230702333098;0.00381858664618912 0.00283050122452072 0.00266895646970623 0.0242720974096339 0.00285290133993323 0.00237283118032449 0.00215478870791367 0.00326602241219794 0.00331487985567562;0.00341234065469467 0.00238108863663183 0.00223333160653798 0.00285290133993323 0.024142933272408 0.00290836367867524 0.00237181032452947 0.00249700643111321 0.00315189104609072;0.0020147169104458 0.00219580203475848 0.00252852045487076 0.00237283118032449 0.00290836367867524 0.0249672515991803 0.00274927664113529 0.00230053979732192 0.00275252878590788;0.00250860289303205 0.00237567943926772 0.00200957576519531 0.00215478870791367 0.00237181032452947 0.00274927664113529 0.02337100274515 0.0021564077204501 0.00286779697544709;0.00306841953578617 0.00232294797966099 0.00224971447259525 0.00326602241219794 0.00249700643111321 0.00230053979732192 0.0021564077204501 0.0238224310937582 0.00323922253300761;0.00366949073739047 0.00285714690231762 0.00332230702333098 0.00331487985567562 0.00315189104609072 0.00275252878590788 0.00286779697544709 0.00323922253300761 0.0246054039477449]
intento: 84 tiempo: 0.022 [0.0227154914087608 0.00200854717502887 0.00264634689095734 0.0029095765721291 0.00261721940754002 0.00199146947955256 0.00270343931258886 0.00185623157147929 0.00185210801039139;0.00200854717502887 0.0220265779704212 0.00236210131502512 0.00183613930706427 0.00235737202831531 0.0018803263857751 0.00252865232652778 0.00233984649653896 0.00159099596755794;0.00264634689095734 0.00236210131502512 0.0234292461535857 0.00283682747261355 0.00311777886535661 0.00250869384933283 0.0026416328542037 0.00241988850676233 0.00247428966077965;0.0029095765721291 0.00183613930706427 0.00283682747261355 0.0224175683676188 0.00288393927111843 0.00239124992516708 0.00283655367727822 0.00300780677167199 0.00231685918311441;0.00261721940754002 0.00235737202831531 0.00311777886535661 0.00288393927111843 0.023214691671408 0.00221533175188296 0.00257316075021877 0.00204006656885431 0.00236960452309826;0.00199146947955256 0.0018803263857751 0.00250869384933283 0.00239124992516708 0.00221533175188296 0.0221157220977752 0.00242711217423203 0.00263314843380855 0.00188860076859317;0.00270343931258886 0.00252865232652778 0.0026416328542037 0.00283655367727822 0.00257316075021877 0.00242711217423203 0.0229820932137661 0.00283166162777935 0.00251223506269;0.00185623157147929 0.00233984649653896 0.00241988850676233 0.00300780677167199 0.00204006656885431 0.00263314843380855 0.00283166162777935 0.0223871632906382 0.0026795575349924;0.00185210801039139 0.00159099596755794 0.00247428966077965 0.00231685918311441 0.00236960452309826 0.00188860076859317 0.00251223506269 0.0026795575349924 0.0218191574077558]
intento: 86 tiempo: 0.021 [0.0282265929784309 0.00400191996089833 0.00393674383635937 0.003001096899651 0.00386379961175911 0.0035206417858111 0.00363749721260315 0.00290507324255001 0.00419945833077221;0.00400191996089833 0.0274259608322797 0.00281017380242994 0.00267270267411434 0.00319115777541038 0.0028547711954229 0.00342471589182557 0.00315818086334039 0.00305507614076953;0.00393674383635937 0.00281017380242994 0.0266246198019087 0.00216304593743671 0.00320328295309834 0.0031567296310324 0.00318636884816146 0.00315816150471191 0.00395673139014306;0.003001096899651 0.00267270267411434 0.00216304593743671 0.0270194892130922 0.00271304066988378 0.00232988098495714 0.00231186383062426 0.00212102240429463 0.00245620653853453;0.00386379961175911 0.00319115777541038 0.00320328295309834 0.00271304066988378 0.0272799091894356 0.00269160161479222 0.00431610481416982 0.00301070518323195 0.0027014388551063;0.0035206417858111 0.0028547711954229 0.0031567296310324 0.00232988098495714 0.00269160161479222 0.0269454778051582 0.00331971239568954 0.00276482758788546 0.00234981945781771;0.00363749721260315 0.00342471589182557 0.00318636884816146 0.00231186383062426 0.00431610481416982 0.00331971239568954 0.0281235856129835 0.00330539776196925 0.00381365965947351;0.00290507324255001 0.00315818086334039 0.00315816150471191 0.00212102240429463 0.00301070518323195 0.00276482758788546 0.00330539776196925 0.0270580388918806 0.00296322999438742;0.00419945833077221 0.00305507614076953 0.00395673139014306 0.00245620653853453 0.0027014388551063 0.00234981945781771 0.00381365965947351 0.00296322999438742 0.0273197768275943]
intento: 88 tiempo: 0.021 [0.0246374033174589 0.00340823092584859 0.00241841937497736 0.00275883639825421 0.00320424936161876 0.00257079959525385 0.00251486140310642 0.00190691468420845 0.00208657147809169;0.00340823092584859 0.0258535591262082 0.00278572312827384 0.00224604179680738 0.00361193839972452 0.00280589029952192 0.00285728902811283 0.00329774198936219 0.00291449744790852;0.00241841937497736 0.00278572312827384 0.0250337130682097 0.00317622752627475 0.00266516656269691 0.00243767072024078 0.00245280023777039 0.0020600302730486 0.00364880263413463;0.00275883639825421 0.00224604179680738 0.00317622752627475 0.0250598412980881 0.00312662204451157 0.00284118528147306 0.00290664898923127 0.00258884866903743 0.00337788883702245;0.00320424936161876 0.00361193839972452 0.00266516656269691 0.00312662204451157 0.0251939177480556 0.00312266819214014 0.00332309114610688 0.00175938196908974 0.00352809963692763;0.00257079959525385 0.00280589029952192 0.00243767072024078 0.00284118528147306 0.00312266819214014 0.0250639451100706 0.00225316406273722 0.0027477582735076 0.00281947035118047;0.00251486140310642 0.00285728902811283 0.00245280023777039 0.00290664898923127 0.00332309114610688 0.00225316406273722 0.0248450496216031 0.00249042724222479 0.00217805601713373;0.00190691468420845 0.00329774198936219 0.0020600302730486 0.00258884866903743 0.00175938196908974 0.0027477582735076 0.00249042724222479 0.0236265664083711 0.0023460872502276;0.00208657147809169 0.00291449744790852 0.00364880263413463 0.00337788883702245 0.00352809963692763 0.00281947035118047 0.00217805601713373 0.0023460872502276 0.0253266993479674]
intento: 90 tiempo: 0.021 [0.0263431458861827 0.0030994938937967 0.00261006461166385 0.00367747430136478 0.00257110176043886 0.00258628361826143 0.0024455117553696 0.00287937505201174 0.00340428449407093;0.0030994938937967 0.0251569161867905 0.00312061887234139 0.00326448780940296 0.00252844737868446 0.00279762704199757 0.00260324413781237 0.00275999196629078 0.00407708493738638;0.00261006461166385 0.00312061887234139 0.025368876445549 0.00316529772429473 0.00226416896710979 0.0023958244514165 0.00285119422281672 0.00305914268260976 0.00290083614875106;0.00367747430136478 0.00326448780940296 0.00316529772429473 0.0251945667744467 0.00319435779632639 0.00243396587142291 0.0033102809416312 0.00318944785376745 0.00324393066529325;0.00257110176043886 0.00252844737868446 0.00226416896710979 0.00319435779632639 0.0240481235872851 0.00193983715319391 0.00282620590849931 0.00286814035881699 0.00252171293446539;0.00258628361826143 0.00279762704199757 0.0023958244514165 0.00243396587142291 0.00193983715319391 0.0253572865701619 0.0025035211918098 0.00214586462792025 0.00295047106652599;0.0024455117553696 0.00260324413781237 0.00285119422281672 0.0033102809416312 0.00282620590849931 0.0025035211918098 0.0251284784407692 0.00356097486962662 0.00306960034205587;0.00287937505201174 0.00275999196629078 0.00305914268260976 0.00318944785376745 0.00286814035881699 0.00214586462792025 0.00356097486962662 0.0245643140904952 0.00343629377316484;0.00340428449407093 0.00407708493738638 0.00290083614875106 0.00324393066529325 0.00252171293446539 0.00295047106652599 0.00306960034205587 0.00343629377316484 0.0257641983471185]
intento: 92 tiempo: 0.021 [0.0249444796948897 0.00283049893833412 0.00298448772550347 0.00282488845811494 0.00190654053656608 0.00306456316934719 0.00187067673931793 0.00249548909079806 0.00333143371546201;0.00283049893833412 0.02441659481217 0.00326472814178041 0.00272193872672296 0.00241206677936928 0.00297339965890546 0.00249261444117663 0.00271324195014672 0.00255411964709479;0.00298448772550347 0.00326472814178041 0.0249509937906983 0.00266405983710783 0.00242046521677061 0.00355326175007984 0.00204054018083942 0.00304186465878662 0.00325673817193944;0.00282488845811494 0.00272193872672296 0.00266405983710783 0.0254380991017412 0.00287419812988845 0.00343818927683696 0.00202817897624352 0.00300505276257021 0.00300728627125793;0.00190654053656608 0.00241206677936928 0.00242046521677061 0.00287419812988845 0.0238960186893771 0.00260263907943805 0.00198652462528225 0.00259958696742436 0.00351654038210498;0.00306456316934719 0.00297339965890546 0.00355326175007984 0.00343818927683696 0.00260263907943805 0.025832237467344 0.00180167025504868 0.00374279765349889 0.00273350583281134;0.00187067673931793 0.00249261444117663 0.00204054018083942 0.00202817897624352 0.00198652462528225 0.00180167025504868 0.0246759447453446 0.00222007725471766 0.00234955092781953;0.00249548909079806 0.00271324195014672 0.00304186465878662 0.00300505276257021 0.00259958696742436 0.00374279765349889 0.00222007725471766 0.025325014946288 0.00311105232112747;0.00333143371546201 0.00255411964709479 0.00325673817193944 0.00300728627125793 0.00351654038210498 0.00273350583281134 0.00234955092781953 0.00311105232112747 0.025789381207886]
